time,phase
333.0,8.0
335.0,8.0
337.0,8.0
339.0,8.0
341.0,8.0
343.0,8.0
345.0,8.0
347.0,8.0
349.0,2.0
351.0,2.0
353.0,2.0
355.0,2.0
357.0,2.0
359.0,2.0
361.0,2.0
363.0,1.0
365.0,1.0
367.0,1.0
369.0,1.0
371.0,1.0
373.0,1.0
375.0,1.0
377.0,1.0
379.0,1.0
381.0,1.0
383.0,1.0
385.0,4.0
387.0,4.0
389.0,4.0
391.0,4.0
393.0,4.0
395.0,4.0
397.0,3.0
399.0,3.0
401.0,3.0
403.0,3.0
405.0,3.0
407.0,2.0
409.0,2.0
411.0,2.0
413.0,2.0
415.0,2.0
417.0,2.0
419.0,2.0
421.0,2.0
423.0,2.0
425.0,3.0
427.0,3.0
429.0,3.0
431.0,3.0
433.0,1.0
435.0,1.0
437.0,1.0
439.0,1.0
441.0,1.0
443.0,1.0
445.0,4.0
447.0,4.0
449.0,4.0
451.0,4.0
453.0,4.0
455.0,4.0
457.0,3.0
459.0,3.0
461.0,3.0
463.0,3.0
465.0,3.0
467.0,3.0
469.0,2.0
471.0,2.0
473.0,2.0
475.0,2.0
477.0,2.0
479.0,2.0
481.0,2.0
483.0,2.0
485.0,2.0
487.0,2.0
489.0,2.0
491.0,2.0
493.0,1.0
495.0,1.0
497.0,1.0
499.0,1.0
501.0,1.0
503.0,1.0
505.0,1.0
507.0,1.0
509.0,3.0
511.0,3.0
513.0,3.0
515.0,3.0
517.0,3.0
519.0,3.0
521.0,3.0
523.0,4.0
525.0,4.0
527.0,4.0
529.0,4.0
531.0,4.0
533.0,4.0
535.0,4.0
537.0,1.0
539.0,1.0
541.0,1.0
543.0,1.0
545.0,1.0
547.0,1.0
549.0,1.0
551.0,1.0
553.0,1.0
555.0,2.0
557.0,2.0
559.0,2.0
561.0,2.0
563.0,2.0
565.0,2.0
567.0,2.0
569.0,2.0
571.0,2.0
573.0,2.0
575.0,2.0
577.0,2.0
579.0,2.0
581.0,5.0
583.0,5.0
585.0,5.0
587.0,5.0
589.0,5.0
591.0,5.0
593.0,6.0
595.0,6.0
597.0,6.0
599.0,6.0
601.0,6.0
603.0,6.0
605.0,8.0
607.0,8.0
609.0,8.0
611.0,8.0
613.0,8.0
615.0,8.0
617.0,3.0
619.0,3.0
621.0,3.0
623.0,3.0
625.0,3.0
627.0,6.0
629.0,6.0
631.0,6.0
633.0,6.0
635.0,7.0
637.0,7.0
639.0,7.0
641.0,7.0
643.0,7.0
645.0,7.0
647.0,7.0
649.0,7.0
651.0,7.0
653.0,7.0
655.0,7.0
657.0,7.0
659.0,7.0
661.0,7.0
663.0,7.0
665.0,7.0
667.0,7.0
669.0,2.0
671.0,2.0
673.0,2.0
675.0,2.0
677.0,2.0
679.0,2.0
681.0,2.0
683.0,2.0
685.0,4.0
687.0,4.0
689.0,4.0
691.0,4.0
693.0,5.0
695.0,5.0
697.0,5.0
699.0,5.0
701.0,5.0
703.0,5.0
705.0,5.0
707.0,5.0
709.0,7.0
711.0,7.0
713.0,7.0
715.0,7.0
717.0,7.0
719.0,7.0
721.0,7.0
723.0,8.0
725.0,8.0
727.0,8.0
729.0,8.0
731.0,8.0
733.0,8.0
735.0,8.0
737.0,1.0
739.0,1.0
741.0,1.0
743.0,1.0
745.0,1.0
747.0,1.0
749.0,1.0
751.0,4.0
753.0,4.0
755.0,4.0
757.0,4.0
759.0,2.0
761.0,2.0
763.0,2.0
765.0,2.0
767.0,2.0
769.0,2.0
771.0,2.0
773.0,2.0
775.0,2.0
777.0,2.0
779.0,2.0
781.0,1.0
783.0,1.0
785.0,1.0
787.0,1.0
789.0,1.0
791.0,4.0
793.0,4.0
795.0,4.0
797.0,4.0
799.0,4.0
801.0,4.0
803.0,4.0
805.0,4.0
807.0,7.0
809.0,7.0
811.0,7.0
813.0,7.0
815.0,7.0
817.0,7.0
819.0,7.0
821.0,7.0
823.0,7.0
825.0,2.0
827.0,2.0
829.0,2.0
831.0,2.0
833.0,6.0
835.0,6.0
837.0,6.0
839.0,6.0
841.0,6.0
843.0,6.0
845.0,1.0
847.0,1.0
849.0,1.0
851.0,1.0
853.0,1.0
855.0,3.0
857.0,3.0
859.0,3.0
861.0,3.0
863.0,3.0
865.0,4.0
867.0,4.0
869.0,4.0
871.0,4.0
873.0,4.0
875.0,2.0
877.0,2.0
879.0,2.0
881.0,2.0
883.0,7.0
885.0,7.0
887.0,7.0
889.0,7.0
891.0,7.0
893.0,7.0
895.0,8.0
897.0,8.0
899.0,8.0
901.0,8.0
903.0,8.0
905.0,8.0
907.0,8.0
909.0,8.0
911.0,8.0
913.0,8.0
915.0,8.0
917.0,1.0
919.0,1.0
921.0,1.0
923.0,1.0
925.0,1.0
927.0,1.0
929.0,1.0
931.0,1.0
933.0,2.0
935.0,2.0
937.0,2.0
939.0,2.0
941.0,2.0
943.0,2.0
945.0,7.0
947.0,7.0
949.0,7.0
951.0,7.0
953.0,7.0
955.0,7.0
957.0,5.0
959.0,5.0
961.0,5.0
963.0,5.0
965.0,4.0
967.0,4.0
969.0,4.0
971.0,4.0
973.0,4.0
975.0,2.0
977.0,2.0
979.0,2.0
981.0,2.0
983.0,2.0
985.0,2.0
987.0,2.0
989.0,2.0
991.0,2.0
993.0,2.0
995.0,2.0
997.0,7.0
999.0,7.0
