time,phase
333.0,4.0
335.0,4.0
337.0,4.0
339.0,1.0
341.0,1.0
343.0,1.0
345.0,1.0
347.0,1.0
349.0,1.0
351.0,1.0
353.0,1.0
355.0,1.0
357.0,1.0
359.0,1.0
361.0,3.0
363.0,3.0
365.0,3.0
367.0,3.0
369.0,3.0
371.0,3.0
373.0,2.0
375.0,2.0
377.0,2.0
379.0,2.0
381.0,2.0
383.0,2.0
385.0,2.0
387.0,2.0
389.0,2.0
391.0,2.0
393.0,2.0
395.0,2.0
397.0,2.0
399.0,2.0
401.0,2.0
403.0,4.0
405.0,4.0
407.0,4.0
409.0,4.0
411.0,4.0
413.0,4.0
415.0,1.0
417.0,1.0
419.0,1.0
421.0,1.0
423.0,1.0
425.0,1.0
427.0,1.0
429.0,1.0
431.0,1.0
433.0,1.0
435.0,1.0
437.0,1.0
439.0,3.0
441.0,3.0
443.0,3.0
445.0,3.0
447.0,3.0
449.0,2.0
451.0,2.0
453.0,2.0
455.0,2.0
457.0,2.0
459.0,2.0
461.0,2.0
463.0,2.0
465.0,2.0
467.0,2.0
469.0,2.0
471.0,2.0
473.0,2.0
475.0,2.0
477.0,2.0
479.0,2.0
481.0,2.0
483.0,2.0
485.0,4.0
487.0,4.0
489.0,4.0
491.0,4.0
493.0,4.0
495.0,1.0
497.0,1.0
499.0,1.0
501.0,1.0
503.0,1.0
505.0,1.0
507.0,1.0
509.0,1.0
511.0,1.0
513.0,1.0
515.0,3.0
517.0,3.0
519.0,3.0
521.0,3.0
523.0,2.0
525.0,2.0
527.0,2.0
529.0,2.0
531.0,2.0
533.0,2.0
535.0,2.0
537.0,2.0
539.0,2.0
541.0,2.0
543.0,2.0
545.0,2.0
547.0,2.0
549.0,2.0
551.0,2.0
553.0,2.0
555.0,4.0
557.0,4.0
559.0,4.0
561.0,4.0
563.0,4.0
565.0,4.0
567.0,4.0
569.0,4.0
571.0,1.0
573.0,1.0
575.0,1.0
577.0,1.0
579.0,1.0
581.0,1.0
583.0,1.0
585.0,1.0
587.0,1.0
589.0,1.0
591.0,1.0
593.0,3.0
595.0,3.0
597.0,3.0
599.0,3.0
601.0,2.0
603.0,2.0
605.0,2.0
607.0,2.0
609.0,2.0
611.0,2.0
613.0,2.0
615.0,2.0
617.0,2.0
619.0,2.0
621.0,2.0
623.0,2.0
625.0,2.0
627.0,2.0
629.0,2.0
631.0,2.0
633.0,4.0
635.0,4.0
637.0,4.0
639.0,4.0
641.0,4.0
643.0,4.0
645.0,4.0
647.0,4.0
649.0,4.0
651.0,4.0
653.0,4.0
655.0,1.0
657.0,1.0
659.0,1.0
661.0,1.0
663.0,1.0
665.0,1.0
667.0,1.0
669.0,1.0
671.0,1.0
673.0,1.0
675.0,3.0
677.0,3.0
679.0,3.0
681.0,3.0
683.0,3.0
685.0,3.0
687.0,3.0
689.0,2.0
691.0,2.0
693.0,2.0
695.0,2.0
697.0,2.0
699.0,2.0
701.0,2.0
703.0,2.0
705.0,2.0
707.0,2.0
709.0,2.0
711.0,2.0
713.0,2.0
715.0,2.0
717.0,2.0
719.0,2.0
721.0,2.0
723.0,4.0
725.0,4.0
727.0,4.0
729.0,4.0
731.0,4.0
733.0,4.0
735.0,4.0
737.0,4.0
739.0,4.0
741.0,4.0
743.0,4.0
745.0,4.0
747.0,1.0
749.0,1.0
751.0,1.0
753.0,1.0
755.0,1.0
757.0,1.0
759.0,1.0
761.0,1.0
763.0,1.0
765.0,3.0
767.0,3.0
769.0,3.0
771.0,3.0
773.0,3.0
775.0,3.0
777.0,3.0
779.0,3.0
781.0,3.0
783.0,3.0
785.0,2.0
787.0,2.0
789.0,2.0
791.0,2.0
793.0,2.0
795.0,2.0
797.0,2.0
799.0,2.0
801.0,2.0
803.0,2.0
805.0,2.0
807.0,2.0
809.0,2.0
811.0,2.0
813.0,2.0
815.0,2.0
817.0,4.0
819.0,4.0
821.0,4.0
823.0,4.0
825.0,4.0
827.0,4.0
829.0,4.0
831.0,4.0
833.0,4.0
835.0,4.0
837.0,4.0
839.0,4.0
841.0,4.0
843.0,1.0
845.0,1.0
847.0,1.0
849.0,1.0
851.0,1.0
853.0,1.0
855.0,1.0
857.0,1.0
859.0,1.0
861.0,1.0
863.0,1.0
865.0,1.0
867.0,3.0
869.0,3.0
871.0,3.0
873.0,3.0
875.0,3.0
877.0,3.0
879.0,3.0
881.0,3.0
883.0,3.0
885.0,2.0
887.0,2.0
889.0,2.0
891.0,2.0
893.0,2.0
895.0,2.0
897.0,2.0
899.0,2.0
901.0,2.0
903.0,2.0
905.0,2.0
907.0,2.0
909.0,2.0
911.0,2.0
913.0,2.0
915.0,2.0
917.0,2.0
919.0,2.0
921.0,2.0
923.0,4.0
925.0,4.0
927.0,4.0
929.0,4.0
931.0,4.0
933.0,4.0
935.0,4.0
937.0,4.0
939.0,4.0
941.0,4.0
943.0,4.0
945.0,4.0
947.0,1.0
949.0,1.0
951.0,1.0
953.0,1.0
955.0,1.0
957.0,1.0
959.0,1.0
961.0,1.0
963.0,1.0
965.0,1.0
967.0,1.0
969.0,1.0
971.0,1.0
973.0,1.0
975.0,1.0
977.0,3.0
979.0,3.0
981.0,3.0
983.0,3.0
985.0,3.0
987.0,3.0
989.0,3.0
991.0,3.0
993.0,2.0
995.0,2.0
997.0,2.0
999.0,2.0
