time,phase
333.0,7.0
335.0,7.0
337.0,7.0
339.0,7.0
341.0,7.0
343.0,7.0
345.0,1.0
347.0,1.0
349.0,1.0
351.0,1.0
353.0,2.0
355.0,2.0
357.0,2.0
359.0,2.0
361.0,2.0
363.0,2.0
365.0,2.0
367.0,2.0
369.0,5.0
371.0,5.0
373.0,5.0
375.0,5.0
377.0,5.0
379.0,5.0
381.0,7.0
383.0,7.0
385.0,7.0
387.0,7.0
389.0,2.0
391.0,2.0
393.0,2.0
395.0,2.0
397.0,2.0
399.0,1.0
401.0,1.0
403.0,1.0
405.0,1.0
407.0,1.0
409.0,1.0
411.0,1.0
413.0,1.0
415.0,1.0
417.0,1.0
419.0,1.0
421.0,6.0
423.0,6.0
425.0,6.0
427.0,6.0
429.0,6.0
431.0,6.0
433.0,6.0
435.0,6.0
437.0,2.0
439.0,2.0
441.0,2.0
443.0,2.0
445.0,2.0
447.0,2.0
449.0,7.0
451.0,7.0
453.0,7.0
455.0,7.0
457.0,7.0
459.0,7.0
461.0,6.0
463.0,6.0
465.0,6.0
467.0,6.0
469.0,6.0
471.0,6.0
473.0,1.0
475.0,1.0
477.0,1.0
479.0,1.0
481.0,1.0
483.0,1.0
485.0,1.0
487.0,1.0
489.0,1.0
491.0,1.0
493.0,8.0
495.0,8.0
497.0,8.0
499.0,8.0
501.0,8.0
503.0,8.0
505.0,8.0
507.0,8.0
509.0,8.0
511.0,5.0
513.0,5.0
515.0,5.0
517.0,5.0
519.0,5.0
521.0,6.0
523.0,6.0
525.0,6.0
527.0,6.0
529.0,6.0
531.0,6.0
533.0,6.0
535.0,6.0
537.0,6.0
539.0,6.0
541.0,1.0
543.0,1.0
545.0,1.0
547.0,1.0
549.0,1.0
551.0,1.0
553.0,1.0
555.0,1.0
557.0,1.0
559.0,1.0
561.0,2.0
563.0,2.0
565.0,2.0
567.0,2.0
569.0,2.0
571.0,2.0
573.0,7.0
575.0,7.0
577.0,7.0
579.0,7.0
581.0,7.0
583.0,7.0
585.0,4.0
587.0,4.0
589.0,4.0
591.0,4.0
593.0,4.0
595.0,4.0
597.0,4.0
599.0,4.0
601.0,1.0
603.0,1.0
605.0,1.0
607.0,1.0
609.0,1.0
611.0,1.0
613.0,2.0
615.0,2.0
617.0,2.0
619.0,2.0
621.0,2.0
623.0,2.0
625.0,2.0
627.0,2.0
629.0,2.0
631.0,2.0
633.0,5.0
635.0,5.0
637.0,5.0
639.0,5.0
641.0,7.0
643.0,7.0
645.0,7.0
647.0,7.0
649.0,7.0
651.0,7.0
653.0,7.0
655.0,7.0
657.0,6.0
659.0,6.0
661.0,6.0
663.0,6.0
665.0,6.0
667.0,6.0
669.0,1.0
671.0,1.0
673.0,1.0
675.0,1.0
677.0,1.0
679.0,1.0
681.0,1.0
683.0,2.0
685.0,2.0
687.0,2.0
689.0,2.0
691.0,2.0
693.0,2.0
695.0,2.0
697.0,2.0
699.0,2.0
701.0,2.0
703.0,2.0
705.0,1.0
707.0,1.0
709.0,1.0
711.0,1.0
713.0,1.0
715.0,1.0
717.0,1.0
719.0,1.0
721.0,2.0
723.0,2.0
725.0,2.0
727.0,2.0
729.0,2.0
731.0,2.0
733.0,2.0
735.0,2.0
737.0,2.0
739.0,2.0
741.0,1.0
743.0,1.0
745.0,1.0
747.0,1.0
749.0,1.0
751.0,1.0
753.0,1.0
755.0,1.0
757.0,8.0
759.0,8.0
761.0,8.0
763.0,8.0
765.0,8.0
767.0,8.0
769.0,8.0
771.0,8.0
773.0,5.0
775.0,5.0
777.0,5.0
779.0,5.0
781.0,5.0
783.0,5.0
785.0,1.0
787.0,1.0
789.0,1.0
791.0,1.0
793.0,1.0
795.0,1.0
797.0,2.0
799.0,2.0
801.0,2.0
803.0,2.0
805.0,2.0
807.0,2.0
809.0,2.0
811.0,2.0
813.0,2.0
815.0,2.0
817.0,1.0
819.0,1.0
821.0,1.0
823.0,1.0
825.0,1.0
827.0,1.0
829.0,1.0
831.0,1.0
833.0,1.0
835.0,1.0
837.0,1.0
839.0,1.0
841.0,2.0
843.0,2.0
845.0,2.0
847.0,2.0
849.0,2.0
851.0,2.0
853.0,2.0
855.0,2.0
857.0,4.0
859.0,4.0
861.0,4.0
863.0,4.0
865.0,5.0
867.0,5.0
869.0,5.0
871.0,5.0
873.0,5.0
875.0,5.0
877.0,2.0
879.0,2.0
881.0,2.0
883.0,2.0
885.0,2.0
887.0,2.0
889.0,1.0
891.0,1.0
893.0,1.0
895.0,1.0
897.0,1.0
899.0,1.0
901.0,1.0
903.0,1.0
905.0,8.0
907.0,8.0
909.0,8.0
911.0,8.0
913.0,8.0
915.0,8.0
917.0,7.0
919.0,7.0
921.0,7.0
923.0,7.0
925.0,6.0
927.0,6.0
929.0,6.0
931.0,6.0
933.0,6.0
935.0,6.0
937.0,2.0
939.0,2.0
941.0,2.0
943.0,2.0
945.0,2.0
947.0,2.0
949.0,2.0
951.0,2.0
953.0,2.0
955.0,2.0
957.0,2.0
959.0,2.0
961.0,7.0
963.0,7.0
965.0,7.0
967.0,7.0
969.0,7.0
971.0,7.0
973.0,1.0
975.0,1.0
977.0,1.0
979.0,1.0
981.0,1.0
983.0,1.0
985.0,2.0
987.0,2.0
989.0,2.0
991.0,2.0
993.0,2.0
995.0,2.0
997.0,2.0
999.0,2.0
