time,phase
333.0,7.0
335.0,7.0
337.0,7.0
339.0,7.0
341.0,1.0
343.0,1.0
345.0,1.0
347.0,1.0
349.0,6.0
351.0,6.0
353.0,6.0
355.0,6.0
357.0,6.0
359.0,6.0
361.0,6.0
363.0,6.0
365.0,2.0
367.0,2.0
369.0,2.0
371.0,2.0
373.0,2.0
375.0,2.0
377.0,1.0
379.0,1.0
381.0,1.0
383.0,1.0
385.0,1.0
387.0,1.0
389.0,1.0
391.0,1.0
393.0,1.0
395.0,1.0
397.0,8.0
399.0,8.0
401.0,8.0
403.0,8.0
405.0,8.0
407.0,8.0
409.0,3.0
411.0,3.0
413.0,3.0
415.0,3.0
417.0,2.0
419.0,2.0
421.0,2.0
423.0,2.0
425.0,2.0
427.0,2.0
429.0,1.0
431.0,1.0
433.0,1.0
435.0,1.0
437.0,1.0
439.0,1.0
441.0,1.0
443.0,1.0
445.0,1.0
447.0,6.0
449.0,6.0
451.0,6.0
453.0,6.0
455.0,3.0
457.0,3.0
459.0,3.0
461.0,3.0
463.0,6.0
465.0,6.0
467.0,6.0
469.0,6.0
471.0,3.0
473.0,3.0
475.0,3.0
477.0,3.0
479.0,8.0
481.0,8.0
483.0,8.0
485.0,8.0
487.0,8.0
489.0,2.0
491.0,2.0
493.0,2.0
495.0,2.0
497.0,2.0
499.0,2.0
501.0,7.0
503.0,7.0
505.0,7.0
507.0,7.0
509.0,7.0
511.0,7.0
513.0,6.0
515.0,6.0
517.0,6.0
519.0,6.0
521.0,6.0
523.0,6.0
525.0,6.0
527.0,6.0
529.0,6.0
531.0,7.0
533.0,7.0
535.0,7.0
537.0,7.0
539.0,7.0
541.0,7.0
543.0,7.0
545.0,8.0
547.0,8.0
549.0,8.0
551.0,8.0
553.0,8.0
555.0,8.0
557.0,8.0
559.0,1.0
561.0,1.0
563.0,1.0
565.0,1.0
567.0,1.0
569.0,1.0
571.0,1.0
573.0,6.0
575.0,6.0
577.0,6.0
579.0,6.0
581.0,3.0
583.0,3.0
585.0,3.0
587.0,3.0
589.0,3.0
591.0,3.0
593.0,3.0
595.0,3.0
597.0,8.0
599.0,8.0
601.0,8.0
603.0,8.0
605.0,8.0
607.0,8.0
609.0,8.0
611.0,8.0
613.0,2.0
615.0,2.0
617.0,2.0
619.0,2.0
621.0,1.0
623.0,1.0
625.0,1.0
627.0,1.0
629.0,1.0
631.0,1.0
633.0,1.0
635.0,1.0
637.0,6.0
639.0,6.0
641.0,6.0
643.0,6.0
645.0,6.0
647.0,6.0
649.0,1.0
651.0,1.0
653.0,1.0
655.0,1.0
657.0,1.0
659.0,1.0
661.0,1.0
663.0,1.0
665.0,6.0
667.0,6.0
669.0,6.0
671.0,6.0
673.0,6.0
675.0,6.0
677.0,6.0
679.0,6.0
681.0,6.0
683.0,3.0
685.0,3.0
687.0,3.0
689.0,3.0
691.0,3.0
693.0,3.0
695.0,3.0
697.0,8.0
699.0,8.0
701.0,8.0
703.0,8.0
705.0,8.0
707.0,8.0
709.0,6.0
711.0,6.0
713.0,6.0
715.0,6.0
717.0,7.0
719.0,7.0
721.0,7.0
723.0,7.0
725.0,7.0
727.0,7.0
729.0,8.0
731.0,8.0
733.0,8.0
735.0,8.0
737.0,5.0
739.0,5.0
741.0,5.0
743.0,5.0
745.0,5.0
747.0,5.0
749.0,5.0
751.0,6.0
753.0,6.0
755.0,6.0
757.0,6.0
759.0,6.0
761.0,6.0
763.0,6.0
765.0,6.0
767.0,6.0
769.0,2.0
771.0,2.0
773.0,2.0
775.0,2.0
777.0,1.0
779.0,1.0
781.0,1.0
783.0,1.0
785.0,1.0
787.0,1.0
789.0,1.0
791.0,1.0
793.0,8.0
795.0,8.0
797.0,8.0
799.0,8.0
801.0,8.0
803.0,8.0
805.0,5.0
807.0,5.0
809.0,5.0
811.0,5.0
813.0,2.0
815.0,2.0
817.0,2.0
819.0,2.0
821.0,2.0
823.0,2.0
825.0,7.0
827.0,7.0
829.0,7.0
831.0,7.0
833.0,1.0
835.0,1.0
837.0,1.0
839.0,1.0
841.0,1.0
843.0,1.0
845.0,5.0
847.0,5.0
849.0,5.0
851.0,5.0
853.0,2.0
855.0,2.0
857.0,2.0
859.0,2.0
861.0,2.0
863.0,2.0
865.0,2.0
867.0,2.0
869.0,2.0
871.0,2.0
873.0,3.0
875.0,3.0
877.0,3.0
879.0,3.0
881.0,3.0
883.0,3.0
885.0,3.0
887.0,3.0
889.0,3.0
891.0,3.0
893.0,3.0
895.0,3.0
897.0,1.0
899.0,1.0
901.0,1.0
903.0,1.0
905.0,4.0
907.0,4.0
909.0,4.0
911.0,4.0
913.0,4.0
915.0,4.0
917.0,4.0
919.0,4.0
921.0,4.0
923.0,4.0
925.0,4.0
927.0,4.0
929.0,4.0
931.0,4.0
933.0,2.0
935.0,2.0
937.0,2.0
939.0,2.0
941.0,2.0
943.0,2.0
945.0,7.0
947.0,7.0
949.0,7.0
951.0,7.0
953.0,7.0
955.0,7.0
957.0,5.0
959.0,5.0
961.0,5.0
963.0,5.0
965.0,5.0
967.0,5.0
969.0,2.0
971.0,2.0
973.0,2.0
975.0,2.0
977.0,2.0
979.0,2.0
981.0,2.0
983.0,2.0
985.0,2.0
987.0,2.0
989.0,7.0
991.0,7.0
993.0,7.0
995.0,7.0
997.0,4.0
999.0,4.0
