time,phase
333.0,1.0
335.0,1.0
337.0,1.0
339.0,6.0
341.0,6.0
343.0,6.0
345.0,6.0
347.0,15.0
349.0,15.0
351.0,15.0
353.0,15.0
355.0,5.0
357.0,5.0
359.0,5.0
361.0,5.0
363.0,6.0
365.0,6.0
367.0,6.0
369.0,6.0
371.0,1.0
373.0,1.0
375.0,1.0
377.0,1.0
379.0,2.0
381.0,2.0
383.0,2.0
385.0,2.0
387.0,2.0
389.0,2.0
391.0,2.0
393.0,5.0
395.0,5.0
397.0,5.0
399.0,5.0
401.0,4.0
403.0,4.0
405.0,4.0
407.0,4.0
409.0,10.0
411.0,10.0
413.0,10.0
415.0,10.0
417.0,10.0
419.0,10.0
421.0,7.0
423.0,7.0
425.0,7.0
427.0,7.0
429.0,2.0
431.0,2.0
433.0,2.0
435.0,2.0
437.0,2.0
439.0,8.0
441.0,8.0
443.0,8.0
445.0,8.0
447.0,1.0
449.0,1.0
451.0,1.0
453.0,1.0
455.0,7.0
457.0,7.0
459.0,7.0
461.0,7.0
463.0,6.0
465.0,6.0
467.0,6.0
469.0,6.0
471.0,8.0
473.0,8.0
475.0,8.0
477.0,8.0
479.0,8.0
481.0,8.0
483.0,8.0
485.0,6.0
487.0,6.0
489.0,6.0
491.0,6.0
493.0,15.0
495.0,15.0
497.0,15.0
499.0,15.0
501.0,5.0
503.0,5.0
505.0,5.0
507.0,5.0
509.0,8.0
511.0,8.0
513.0,8.0
515.0,8.0
517.0,4.0
519.0,4.0
521.0,4.0
523.0,4.0
525.0,7.0
527.0,7.0
529.0,7.0
531.0,7.0
533.0,7.0
535.0,7.0
537.0,5.0
539.0,5.0
541.0,5.0
543.0,5.0
545.0,8.0
547.0,8.0
549.0,8.0
551.0,8.0
553.0,8.0
555.0,8.0
557.0,6.0
559.0,6.0
561.0,6.0
563.0,6.0
565.0,3.0
567.0,3.0
569.0,3.0
571.0,3.0
573.0,3.0
575.0,1.0
577.0,1.0
579.0,1.0
581.0,1.0
583.0,5.0
585.0,5.0
587.0,5.0
589.0,5.0
591.0,5.0
593.0,5.0
595.0,5.0
597.0,5.0
599.0,6.0
601.0,6.0
603.0,6.0
605.0,6.0
607.0,6.0
609.0,6.0
611.0,6.0
613.0,6.0
615.0,6.0
617.0,6.0
619.0,6.0
621.0,7.0
623.0,7.0
625.0,7.0
627.0,7.0
629.0,7.0
631.0,7.0
633.0,8.0
635.0,8.0
637.0,8.0
639.0,8.0
641.0,8.0
643.0,8.0
645.0,5.0
647.0,5.0
649.0,5.0
651.0,5.0
653.0,5.0
655.0,5.0
657.0,2.0
659.0,2.0
661.0,2.0
663.0,2.0
665.0,15.0
667.0,15.0
669.0,15.0
671.0,15.0
673.0,6.0
675.0,6.0
677.0,6.0
679.0,6.0
681.0,6.0
683.0,5.0
685.0,5.0
687.0,5.0
689.0,5.0
691.0,12.0
693.0,12.0
695.0,12.0
697.0,12.0
699.0,7.0
701.0,7.0
703.0,7.0
705.0,7.0
707.0,2.0
709.0,2.0
711.0,2.0
713.0,2.0
715.0,5.0
717.0,5.0
719.0,5.0
721.0,5.0
723.0,5.0
725.0,5.0
727.0,5.0
729.0,5.0
731.0,5.0
733.0,6.0
735.0,6.0
737.0,6.0
739.0,6.0
741.0,7.0
743.0,7.0
745.0,7.0
747.0,7.0
749.0,7.0
751.0,7.0
753.0,7.0
755.0,7.0
757.0,1.0
759.0,1.0
761.0,1.0
763.0,1.0
765.0,2.0
767.0,2.0
769.0,2.0
771.0,2.0
773.0,2.0
775.0,2.0
777.0,13.0
779.0,13.0
781.0,13.0
783.0,13.0
785.0,2.0
787.0,2.0
789.0,2.0
791.0,2.0
793.0,2.0
795.0,2.0
797.0,2.0
799.0,2.0
801.0,2.0
803.0,2.0
805.0,4.0
807.0,4.0
809.0,4.0
811.0,4.0
813.0,4.0
815.0,2.0
817.0,2.0
819.0,2.0
821.0,2.0
823.0,4.0
825.0,4.0
827.0,4.0
829.0,4.0
831.0,1.0
833.0,1.0
835.0,1.0
837.0,1.0
839.0,2.0
841.0,2.0
843.0,2.0
845.0,2.0
847.0,2.0
849.0,15.0
851.0,15.0
853.0,15.0
855.0,15.0
857.0,4.0
859.0,4.0
861.0,4.0
863.0,4.0
865.0,4.0
867.0,6.0
869.0,6.0
871.0,6.0
873.0,6.0
875.0,7.0
877.0,7.0
879.0,7.0
881.0,7.0
883.0,7.0
885.0,7.0
887.0,7.0
889.0,2.0
891.0,2.0
893.0,2.0
895.0,2.0
897.0,8.0
899.0,8.0
901.0,8.0
903.0,8.0
905.0,3.0
907.0,3.0
909.0,3.0
911.0,3.0
913.0,1.0
915.0,1.0
917.0,1.0
919.0,1.0
921.0,1.0
923.0,2.0
925.0,2.0
927.0,2.0
929.0,2.0
931.0,4.0
933.0,4.0
935.0,4.0
937.0,4.0
939.0,2.0
941.0,2.0
943.0,2.0
945.0,2.0
947.0,5.0
949.0,5.0
951.0,5.0
953.0,5.0
955.0,5.0
957.0,5.0
959.0,5.0
961.0,5.0
963.0,5.0
965.0,5.0
967.0,5.0
969.0,5.0
971.0,5.0
973.0,6.0
975.0,6.0
977.0,6.0
979.0,6.0
981.0,3.0
983.0,3.0
985.0,3.0
987.0,3.0
989.0,3.0
991.0,3.0
993.0,3.0
995.0,3.0
997.0,8.0
999.0,8.0
