time,phase
333.0,4.0
335.0,4.0
337.0,4.0
339.0,4.0
341.0,4.0
343.0,4.0
345.0,4.0
347.0,4.0
349.0,1.0
351.0,1.0
353.0,1.0
355.0,1.0
357.0,1.0
359.0,1.0
361.0,1.0
363.0,2.0
365.0,2.0
367.0,2.0
369.0,2.0
371.0,3.0
373.0,3.0
375.0,3.0
377.0,3.0
379.0,3.0
381.0,2.0
383.0,2.0
385.0,2.0
387.0,2.0
389.0,5.0
391.0,5.0
393.0,5.0
395.0,5.0
397.0,5.0
399.0,5.0
401.0,5.0
403.0,5.0
405.0,6.0
407.0,6.0
409.0,6.0
411.0,6.0
413.0,6.0
415.0,6.0
417.0,7.0
419.0,7.0
421.0,7.0
423.0,7.0
425.0,7.0
427.0,7.0
429.0,4.0
431.0,4.0
433.0,4.0
435.0,4.0
437.0,4.0
439.0,3.0
441.0,3.0
443.0,3.0
445.0,3.0
447.0,1.0
449.0,1.0
451.0,1.0
453.0,1.0
455.0,7.0
457.0,7.0
459.0,7.0
461.0,7.0
463.0,2.0
465.0,2.0
467.0,2.0
469.0,2.0
471.0,2.0
473.0,8.0
475.0,8.0
477.0,8.0
479.0,8.0
481.0,5.0
483.0,5.0
485.0,5.0
487.0,5.0
489.0,5.0
491.0,5.0
493.0,5.0
495.0,5.0
497.0,4.0
499.0,4.0
501.0,4.0
503.0,4.0
505.0,2.0
507.0,2.0
509.0,2.0
511.0,2.0
513.0,2.0
515.0,2.0
517.0,7.0
519.0,7.0
521.0,7.0
523.0,7.0
525.0,4.0
527.0,4.0
529.0,4.0
531.0,4.0
533.0,4.0
535.0,5.0
537.0,5.0
539.0,5.0
541.0,5.0
543.0,5.0
545.0,5.0
547.0,5.0
549.0,5.0
551.0,5.0
553.0,2.0
555.0,2.0
557.0,2.0
559.0,2.0
561.0,2.0
563.0,2.0
565.0,2.0
567.0,2.0
569.0,3.0
571.0,3.0
573.0,3.0
575.0,3.0
577.0,4.0
579.0,4.0
581.0,4.0
583.0,4.0
585.0,4.0
587.0,1.0
589.0,1.0
591.0,1.0
593.0,1.0
595.0,1.0
597.0,1.0
599.0,1.0
601.0,1.0
603.0,1.0
605.0,8.0
607.0,8.0
609.0,8.0
611.0,8.0
613.0,5.0
615.0,5.0
617.0,5.0
619.0,5.0
621.0,6.0
623.0,6.0
625.0,6.0
627.0,6.0
629.0,3.0
631.0,3.0
633.0,3.0
635.0,3.0
637.0,2.0
639.0,2.0
641.0,2.0
643.0,2.0
645.0,2.0
647.0,2.0
649.0,2.0
651.0,2.0
653.0,1.0
655.0,1.0
657.0,1.0
659.0,1.0
661.0,4.0
663.0,4.0
665.0,4.0
667.0,4.0
669.0,4.0
671.0,4.0
673.0,2.0
675.0,2.0
677.0,2.0
679.0,2.0
681.0,2.0
683.0,2.0
685.0,3.0
687.0,3.0
689.0,3.0
691.0,3.0
693.0,1.0
695.0,1.0
697.0,1.0
699.0,1.0
701.0,1.0
703.0,1.0
705.0,1.0
707.0,1.0
709.0,1.0
711.0,1.0
713.0,8.0
715.0,8.0
717.0,8.0
719.0,8.0
721.0,8.0
723.0,8.0
725.0,6.0
727.0,6.0
729.0,6.0
731.0,6.0
733.0,6.0
735.0,6.0
737.0,5.0
739.0,5.0
741.0,5.0
743.0,5.0
745.0,5.0
747.0,5.0
749.0,5.0
751.0,5.0
753.0,7.0
755.0,7.0
757.0,7.0
759.0,7.0
761.0,4.0
763.0,4.0
765.0,4.0
767.0,4.0
769.0,4.0
771.0,4.0
773.0,2.0
775.0,2.0
777.0,2.0
779.0,2.0
781.0,2.0
783.0,2.0
785.0,2.0
787.0,2.0
789.0,1.0
791.0,1.0
793.0,1.0
795.0,1.0
797.0,1.0
799.0,1.0
801.0,1.0
803.0,1.0
805.0,1.0
807.0,1.0
809.0,4.0
811.0,4.0
813.0,4.0
815.0,4.0
817.0,3.0
819.0,3.0
821.0,3.0
823.0,3.0
825.0,3.0
827.0,3.0
829.0,3.0
831.0,3.0
833.0,3.0
835.0,6.0
837.0,6.0
839.0,6.0
841.0,6.0
843.0,6.0
845.0,6.0
847.0,6.0
849.0,6.0
851.0,6.0
853.0,7.0
855.0,7.0
857.0,7.0
859.0,7.0
861.0,7.0
863.0,7.0
865.0,7.0
867.0,7.0
869.0,7.0
871.0,7.0
873.0,7.0
875.0,7.0
877.0,8.0
879.0,8.0
881.0,8.0
883.0,8.0
885.0,5.0
887.0,5.0
889.0,5.0
891.0,5.0
893.0,5.0
895.0,5.0
897.0,1.0
899.0,1.0
901.0,1.0
903.0,1.0
905.0,1.0
907.0,6.0
909.0,6.0
911.0,6.0
913.0,6.0
915.0,6.0
917.0,6.0
919.0,6.0
921.0,6.0
923.0,6.0
925.0,1.0
927.0,1.0
929.0,1.0
931.0,1.0
933.0,8.0
935.0,8.0
937.0,8.0
939.0,8.0
941.0,8.0
943.0,5.0
945.0,5.0
947.0,5.0
949.0,5.0
951.0,7.0
953.0,7.0
955.0,7.0
957.0,7.0
959.0,7.0
961.0,7.0
963.0,7.0
965.0,7.0
967.0,4.0
969.0,4.0
971.0,4.0
973.0,4.0
975.0,4.0
977.0,5.0
979.0,5.0
981.0,5.0
983.0,5.0
985.0,5.0
987.0,5.0
989.0,2.0
991.0,2.0
993.0,2.0
995.0,2.0
997.0,1.0
999.0,1.0
