time,phase
333.0,5.0
335.0,5.0
337.0,5.0
339.0,5.0
341.0,1.0
343.0,1.0
345.0,1.0
347.0,1.0
349.0,2.0
351.0,2.0
353.0,2.0
355.0,2.0
357.0,2.0
359.0,2.0
361.0,7.0
363.0,7.0
365.0,7.0
367.0,7.0
369.0,7.0
371.0,7.0
373.0,5.0
375.0,5.0
377.0,5.0
379.0,5.0
381.0,4.0
383.0,4.0
385.0,4.0
387.0,4.0
389.0,4.0
391.0,4.0
393.0,2.0
395.0,2.0
397.0,2.0
399.0,2.0
401.0,2.0
403.0,2.0
405.0,7.0
407.0,7.0
409.0,7.0
411.0,7.0
413.0,7.0
415.0,7.0
417.0,7.0
419.0,7.0
421.0,1.0
423.0,1.0
425.0,1.0
427.0,1.0
429.0,1.0
431.0,1.0
433.0,2.0
435.0,2.0
437.0,2.0
439.0,2.0
441.0,2.0
443.0,2.0
445.0,2.0
447.0,2.0
449.0,2.0
451.0,2.0
453.0,4.0
455.0,4.0
457.0,4.0
459.0,4.0
461.0,5.0
463.0,5.0
465.0,5.0
467.0,5.0
469.0,5.0
471.0,5.0
473.0,7.0
475.0,7.0
477.0,7.0
479.0,7.0
481.0,8.0
483.0,8.0
485.0,8.0
487.0,8.0
489.0,2.0
491.0,2.0
493.0,2.0
495.0,2.0
497.0,2.0
499.0,2.0
501.0,1.0
503.0,1.0
505.0,1.0
507.0,1.0
509.0,1.0
511.0,1.0
513.0,6.0
515.0,6.0
517.0,6.0
519.0,6.0
521.0,6.0
523.0,3.0
525.0,3.0
527.0,3.0
529.0,3.0
531.0,3.0
533.0,3.0
535.0,8.0
537.0,8.0
539.0,8.0
541.0,8.0
543.0,8.0
545.0,8.0
547.0,8.0
549.0,1.0
551.0,1.0
553.0,1.0
555.0,1.0
557.0,1.0
559.0,1.0
561.0,6.0
563.0,6.0
565.0,6.0
567.0,6.0
569.0,6.0
571.0,6.0
573.0,6.0
575.0,6.0
577.0,6.0
579.0,7.0
581.0,7.0
583.0,7.0
585.0,7.0
587.0,7.0
589.0,8.0
591.0,8.0
593.0,8.0
595.0,8.0
597.0,8.0
599.0,8.0
601.0,8.0
603.0,8.0
605.0,1.0
607.0,1.0
609.0,1.0
611.0,1.0
613.0,1.0
615.0,1.0
617.0,6.0
619.0,6.0
621.0,6.0
623.0,6.0
625.0,6.0
627.0,3.0
629.0,3.0
631.0,3.0
633.0,3.0
635.0,3.0
637.0,3.0
639.0,3.0
641.0,2.0
643.0,2.0
645.0,2.0
647.0,2.0
649.0,2.0
651.0,2.0
653.0,4.0
655.0,4.0
657.0,4.0
659.0,4.0
661.0,4.0
663.0,4.0
665.0,1.0
667.0,1.0
669.0,1.0
671.0,1.0
673.0,1.0
675.0,8.0
677.0,8.0
679.0,8.0
681.0,8.0
683.0,8.0
685.0,5.0
687.0,5.0
689.0,5.0
691.0,5.0
693.0,5.0
695.0,5.0
697.0,2.0
699.0,2.0
701.0,2.0
703.0,2.0
705.0,2.0
707.0,2.0
709.0,7.0
711.0,7.0
713.0,7.0
715.0,7.0
717.0,7.0
719.0,7.0
721.0,1.0
723.0,1.0
725.0,1.0
727.0,1.0
729.0,1.0
731.0,6.0
733.0,6.0
735.0,6.0
737.0,6.0
739.0,6.0
741.0,6.0
743.0,6.0
745.0,6.0
747.0,6.0
749.0,3.0
751.0,3.0
753.0,3.0
755.0,3.0
757.0,3.0
759.0,3.0
761.0,3.0
763.0,1.0
765.0,1.0
767.0,1.0
769.0,1.0
771.0,8.0
773.0,8.0
775.0,8.0
777.0,8.0
779.0,8.0
781.0,8.0
783.0,8.0
785.0,8.0
787.0,8.0
789.0,1.0
791.0,1.0
793.0,1.0
795.0,1.0
797.0,4.0
799.0,4.0
801.0,4.0
803.0,4.0
805.0,4.0
807.0,4.0
809.0,3.0
811.0,3.0
813.0,3.0
815.0,3.0
817.0,3.0
819.0,3.0
821.0,2.0
823.0,2.0
825.0,2.0
827.0,2.0
829.0,2.0
831.0,2.0
833.0,2.0
835.0,2.0
837.0,1.0
839.0,1.0
841.0,1.0
843.0,1.0
845.0,4.0
847.0,4.0
849.0,4.0
851.0,4.0
853.0,4.0
855.0,2.0
857.0,2.0
859.0,2.0
861.0,2.0
863.0,2.0
865.0,2.0
867.0,2.0
869.0,1.0
871.0,1.0
873.0,1.0
875.0,1.0
877.0,1.0
879.0,1.0
881.0,1.0
883.0,1.0
885.0,8.0
887.0,8.0
889.0,8.0
891.0,8.0
893.0,8.0
895.0,8.0
897.0,8.0
899.0,8.0
901.0,5.0
903.0,5.0
905.0,5.0
907.0,5.0
909.0,5.0
911.0,5.0
913.0,2.0
915.0,2.0
917.0,2.0
919.0,2.0
921.0,2.0
923.0,2.0
925.0,2.0
927.0,2.0
929.0,7.0
931.0,7.0
933.0,7.0
935.0,7.0
937.0,7.0
939.0,7.0
941.0,4.0
943.0,4.0
945.0,4.0
947.0,4.0
949.0,5.0
951.0,5.0
953.0,5.0
955.0,5.0
957.0,5.0
959.0,5.0
961.0,5.0
963.0,5.0
965.0,8.0
967.0,8.0
969.0,8.0
971.0,8.0
973.0,8.0
975.0,8.0
977.0,3.0
979.0,3.0
981.0,3.0
983.0,3.0
985.0,3.0
987.0,3.0
989.0,6.0
991.0,6.0
993.0,6.0
995.0,6.0
997.0,1.0
999.0,1.0
