time,phase
333.0,8.0
335.0,8.0
337.0,8.0
339.0,8.0
341.0,8.0
343.0,6.0
345.0,6.0
347.0,6.0
349.0,6.0
351.0,6.0
353.0,7.0
355.0,7.0
357.0,7.0
359.0,7.0
361.0,7.0
363.0,7.0
365.0,7.0
367.0,6.0
369.0,6.0
371.0,6.0
373.0,6.0
375.0,6.0
377.0,2.0
379.0,2.0
381.0,2.0
383.0,2.0
385.0,5.0
387.0,5.0
389.0,5.0
391.0,5.0
393.0,5.0
395.0,5.0
397.0,5.0
399.0,5.0
401.0,5.0
403.0,5.0
405.0,2.0
407.0,2.0
409.0,2.0
411.0,2.0
413.0,2.0
415.0,2.0
417.0,2.0
419.0,2.0
421.0,1.0
423.0,1.0
425.0,1.0
427.0,1.0
429.0,1.0
431.0,1.0
433.0,7.0
435.0,7.0
437.0,7.0
439.0,7.0
441.0,7.0
443.0,4.0
445.0,4.0
447.0,4.0
449.0,4.0
451.0,4.0
453.0,4.0
455.0,2.0
457.0,2.0
459.0,2.0
461.0,2.0
463.0,3.0
465.0,3.0
467.0,3.0
469.0,3.0
471.0,2.0
473.0,2.0
475.0,2.0
477.0,2.0
479.0,2.0
481.0,2.0
483.0,2.0
485.0,2.0
487.0,2.0
489.0,2.0
491.0,2.0
493.0,1.0
495.0,1.0
497.0,1.0
499.0,1.0
501.0,1.0
503.0,1.0
505.0,6.0
507.0,6.0
509.0,6.0
511.0,6.0
513.0,6.0
515.0,6.0
517.0,6.0
519.0,7.0
521.0,7.0
523.0,7.0
525.0,7.0
527.0,7.0
529.0,7.0
531.0,7.0
533.0,8.0
535.0,8.0
537.0,8.0
539.0,8.0
541.0,8.0
543.0,8.0
545.0,6.0
547.0,6.0
549.0,6.0
551.0,6.0
553.0,6.0
555.0,6.0
557.0,3.0
559.0,3.0
561.0,3.0
563.0,3.0
565.0,1.0
567.0,1.0
569.0,1.0
571.0,1.0
573.0,1.0
575.0,1.0
577.0,1.0
579.0,1.0
581.0,4.0
583.0,4.0
585.0,4.0
587.0,4.0
589.0,4.0
591.0,2.0
593.0,2.0
595.0,2.0
597.0,2.0
599.0,2.0
601.0,2.0
603.0,2.0
605.0,7.0
607.0,7.0
609.0,7.0
611.0,7.0
613.0,5.0
615.0,5.0
617.0,5.0
619.0,5.0
621.0,5.0
623.0,8.0
625.0,8.0
627.0,8.0
629.0,8.0
631.0,8.0
633.0,8.0
635.0,8.0
637.0,2.0
639.0,2.0
641.0,2.0
643.0,2.0
645.0,2.0
647.0,2.0
649.0,2.0
651.0,2.0
653.0,1.0
655.0,1.0
657.0,1.0
659.0,1.0
661.0,1.0
663.0,1.0
665.0,1.0
667.0,1.0
669.0,1.0
671.0,1.0
673.0,6.0
675.0,6.0
677.0,6.0
679.0,6.0
681.0,6.0
683.0,7.0
685.0,7.0
687.0,7.0
689.0,7.0
691.0,4.0
693.0,4.0
695.0,4.0
697.0,4.0
699.0,3.0
701.0,3.0
703.0,3.0
705.0,3.0
707.0,3.0
709.0,3.0
711.0,2.0
713.0,2.0
715.0,2.0
717.0,2.0
719.0,7.0
721.0,7.0
723.0,7.0
725.0,7.0
727.0,8.0
729.0,8.0
731.0,8.0
733.0,8.0
735.0,8.0
737.0,8.0
739.0,8.0
741.0,6.0
743.0,6.0
745.0,6.0
747.0,6.0
749.0,6.0
751.0,1.0
753.0,1.0
755.0,1.0
757.0,1.0
759.0,1.0
761.0,1.0
763.0,1.0
765.0,5.0
767.0,5.0
769.0,5.0
771.0,5.0
773.0,5.0
775.0,5.0
777.0,5.0
779.0,5.0
781.0,5.0
783.0,5.0
785.0,1.0
787.0,1.0
789.0,1.0
791.0,1.0
793.0,1.0
795.0,1.0
797.0,6.0
799.0,6.0
801.0,6.0
803.0,6.0
805.0,6.0
807.0,6.0
809.0,2.0
811.0,2.0
813.0,2.0
815.0,2.0
817.0,2.0
819.0,2.0
821.0,2.0
823.0,7.0
825.0,7.0
827.0,7.0
829.0,7.0
831.0,1.0
833.0,1.0
835.0,1.0
837.0,1.0
839.0,8.0
841.0,8.0
843.0,8.0
845.0,8.0
847.0,5.0
849.0,5.0
851.0,5.0
853.0,5.0
855.0,5.0
857.0,5.0
859.0,5.0
861.0,5.0
863.0,8.0
865.0,8.0
867.0,8.0
869.0,8.0
871.0,6.0
873.0,6.0
875.0,6.0
877.0,6.0
879.0,8.0
881.0,8.0
883.0,8.0
885.0,8.0
887.0,3.0
889.0,3.0
891.0,3.0
893.0,3.0
895.0,2.0
897.0,2.0
899.0,2.0
901.0,2.0
903.0,2.0
905.0,3.0
907.0,3.0
909.0,3.0
911.0,3.0
913.0,3.0
915.0,3.0
917.0,6.0
919.0,6.0
921.0,6.0
923.0,6.0
925.0,6.0
927.0,6.0
929.0,8.0
931.0,8.0
933.0,8.0
935.0,8.0
937.0,1.0
939.0,1.0
941.0,1.0
943.0,1.0
945.0,1.0
947.0,1.0
949.0,4.0
951.0,4.0
953.0,4.0
955.0,4.0
957.0,2.0
959.0,2.0
961.0,2.0
963.0,2.0
965.0,2.0
967.0,2.0
969.0,4.0
971.0,4.0
973.0,4.0
975.0,4.0
977.0,7.0
979.0,7.0
981.0,7.0
983.0,7.0
985.0,8.0
987.0,8.0
989.0,8.0
991.0,8.0
993.0,8.0
995.0,5.0
997.0,5.0
999.0,5.0
