time,queue_avg,queue_max,delay_avg_1,delay_avg_2,delay_max,speed_avg,phase
115,21.27,51.81,14.01,10.49,54.82,21.75,2
117,22.49,55.03,14.10,11.10,56.82,22.96,2
119,24.17,57.60,14.78,11.32,58.82,24.26,2
121,17.62,25.01,15.83,12.21,60.82,23.69,2
123,18.01,24.97,16.65,12.70,62.82,22.02,2
125,18.52,26.57,17.86,13.87,64.82,20.23,1
127,20.78,33.65,18.75,14.37,66.82,19.80,1
129,23.23,37.33,19.27,14.10,68.82,18.90,1
131,24.86,39.46,19.32,14.53,70.82,20.39,1
133,25.97,43.99,19.70,14.22,72.82,20.42,1
135,27.34,43.92,19.80,13.95,74.82,22.69,1
137,27.92,44.45,19.23,13.71,76.82,24.63,1
139,19.56,44.55,19.78,13.70,78.82,25.39,1
141,19.55,44.55,20.70,14.36,80.82,21.95,3
143,19.72,44.55,21.38,14.50,82.82,22.87,3
145,22.01,44.55,21.45,13.42,84.82,24.58,3
147,21.97,44.55,20.97,13.46,86.82,23.93,3
149,20.60,44.55,20.89,14.01,81.27,22.64,3
151,22.48,44.55,19.62,13.88,83.27,18.92,3
153,19.54,33.01,18.91,14.25,85.27,17.80,1
155,17.48,29.40,19.29,15.29,87.27,18.60,1
157,19.27,29.40,20.35,16.72,89.27,16.77,1
159,21.88,29.40,20.29,17.48,91.27,18.97,1
161,21.70,29.40,21.49,19.05,93.27,19.76,1
163,16.33,29.40,21.85,19.00,95.27,21.45,1
165,16.62,29.40,22.60,19.56,97.27,25.54,1
167,16.81,29.40,22.65,18.84,99.27,27.57,1
169,19.51,31.63,23.60,19.75,101.27,25.67,4
171,19.76,31.45,24.71,20.95,103.27,22.24,4
173,19.76,31.45,25.25,21.13,105.27,23.90,4
175,20.98,34.28,26.48,22.44,107.27,23.39,4
177,23.37,38.17,16.68,17.16,67.06,22.00,2
179,26.14,44.02,16.11,17.42,49.73,18.26,2
181,25.49,43.89,15.94,17.99,50.58,19.31,2
183,20.67,43.89,17.14,19.51,52.58,19.16,2
185,19.27,43.89,14.94,14.75,54.58,18.63,2
187,21.44,43.89,16.04,15.84,56.58,19.55,2
189,21.54,36.93,15.66,14.17,58.58,21.81,2
191,13.86,24.94,14.45,14.04,60.58,23.42,2
193,13.88,25.00,14.39,13.65,62.58,23.62,2
195,15.33,30.82,15.43,14.90,64.58,21.82,2
197,15.42,31.17,14.91,13.16,66.58,20.41,1
199,15.42,31.17,16.14,14.58,68.58,17.76,1
201,17.15,31.17,16.72,15.45,70.58,17.71,1
203,21.62,32.43,17.72,16.65,72.58,20.38,1
205,22.93,36.89,17.88,16.34,74.58,21.43,1
207,19.48,36.55,17.30,14.69,76.58,23.88,1
209,14.86,25.63,17.84,15.07,78.58,22.12,1
211,14.86,25.63,17.55,13.90,80.58,17.46,1
213,17.01,25.63,17.96,13.85,82.58,13.28,2
215,18.04,25.63,18.50,14.02,84.58,11.10,2
217,18.03,25.63,18.78,14.36,86.58,9.57,2
219,18.02,25.63,19.48,15.02,88.58,9.19,2
221,15.38,25.63,19.17,13.85,90.58,10.31,3
223,13.74,25.63,19.71,14.22,92.58,10.43,3
225,13.99,25.63,19.03,12.41,94.58,21.82,3
227,13.97,25.63,19.70,13.01,96.58,27.46,3
229,11.66,25.63,18.10,12.25,93.10,33.18,1
231,11.05,25.63,13.92,9.95,87.47,37.45,1
233,11.04,25.63,8.98,7.21,89.47,40.61,1
235,11.04,25.63,9.48,7.91,91.47,39.97,1
237,7.74,25.63,9.42,7.43,93.47,39.15,1
239,6.41,25.63,9.43,7.04,95.47,37.75,1
241,6.92,25.63,9.38,6.40,97.47,32.17,1
243,7.76,25.63,10.18,7.08,99.47,28.84,1
245,8.61,25.63,11.39,8.20,101.47,25.75,1
247,9.64,28.27,11.81,8.61,103.47,25.84,1
249,11.19,32.67,12.98,9.91,105.47,23.10,2
251,12.46,33.35,13.86,10.70,107.47,23.22,2
253,14.67,39.17,14.52,11.08,109.47,24.20,2
255,14.69,38.98,13.87,11.09,111.47,23.92,2
257,13.91,38.98,14.56,11.74,113.47,24.76,3
259,14.85,38.98,13.45,8.99,115.47,24.90,3
261,16.67,38.98,14.01,9.06,117.47,26.04,3
263,17.34,38.98,14.89,9.79,119.47,26.59,3
265,13.74,38.98,14.77,9.94,121.47,25.70,4
267,13.01,38.98,14.33,10.08,123.47,24.03,4
269,13.74,40.04,14.55,10.61,125.47,26.30,4
271,14.42,45.43,14.83,11.17,127.47,28.53,4
273,16.03,45.28,11.76,9.88,100.74,28.13,4
275,18.36,45.28,11.42,10.27,98.23,27.64,4
277,18.01,40.37,10.69,10.54,77.62,27.03,2
279,12.55,34.07,8.19,9.84,32.18,25.67,2
281,16.26,42.83,9.33,11.33,29.93,24.05,2
283,16.66,44.54,10.83,13.03,31.93,22.06,2
285,21.23,49.57,9.85,10.26,33.93,22.45,2
287,22.25,52.79,10.70,10.78,35.93,25.54,2
289,25.88,57.84,10.36,10.94,37.93,23.91,2
291,24.45,45.88,11.23,11.66,39.93,25.61,2
293,13.92,25.35,12.36,12.70,41.93,25.33,3
295,16.30,25.32,13.45,13.66,43.93,24.54,3
297,17.26,25.32,13.50,12.75,45.93,25.59,3
299,17.92,25.32,14.75,14.00,47.93,26.20,3
301,18.71,25.32,13.27,13.71,49.93,26.58,1
303,19.24,26.85,14.11,14.81,51.93,23.46,1
305,23.05,36.09,13.84,15.30,53.93,24.01,1
307,26.94,38.90,15.33,17.00,55.93,23.26,1
309,28.49,38.88,15.10,15.48,57.93,21.39,1
311,31.48,38.75,14.29,14.13,59.93,20.94,1
313,16.27,25.18,14.58,13.45,61.93,20.85,1
315,17.74,30.65,14.07,13.73,63.93,20.47,1
317,19.99,38.07,15.23,14.63,65.93,19.34,2
319,22.86,39.43,15.24,13.45,67.93,18.76,2
321,25.34,47.54,16.39,14.31,69.93,19.63,2
323,28.52,54.43,17.57,15.24,71.93,19.99,2
325,29.01,56.36,18.61,15.91,73.93,18.13,2
327,29.90,59.91,18.09,15.68,75.93,18.56,2
329,33.24,68.88,19.10,16.50,77.93,18.51,2
331,36.98,75.27,18.65,14.52,79.93,19.39,2
333,36.89,75.11,19.48,15.82,81.93,19.05,1
335,31.79,52.10,20.70,16.75,83.93,17.15,1
337,25.42,41.81,22.00,17.57,85.93,19.17,1
339,26.15,42.47,23.17,18.09,87.93,19.87,1
341,28.99,48.01,24.50,18.87,89.93,22.41,4
343,28.43,47.83,23.63,17.54,91.93,20.90,4
345,29.77,53.17,24.87,18.25,93.93,20.15,4
347,30.15,51.59,25.33,19.13,95.93,20.75,4
349,30.57,41.25,24.72,19.37,80.09,19.55,2
351,26.38,53.22,23.74,19.59,57.99,15.33,2
353,32.71,74.40,23.60,20.31,58.87,13.20,2
355,40.36,87.57,24.10,21.41,60.87,11.48,2
357,45.17,87.98,26.10,23.41,62.87,11.19,2
359,45.16,87.98,27.04,23.50,64.87,10.70,2
361,49.63,93.57,28.42,24.38,66.87,10.97,1
363,51.23,93.33,29.24,25.35,68.87,10.71,1
365,52.59,99.46,30.09,25.48,70.87,8.95,1
367,52.19,99.19,30.21,26.35,72.87,10.67,1
369,52.12,99.19,31.12,26.80,74.87,10.54,1
371,54.70,98.86,28.82,25.23,76.87,10.81,1
373,56.60,90.55,30.22,26.59,78.87,12.01,2
375,43.39,86.34,30.20,25.35,80.87,12.31,2
377,46.92,89.73,31.41,26.32,82.87,11.13,2
379,48.25,92.68,32.28,27.20,84.87,11.33,2
381,51.56,92.57,33.10,27.48,86.87,14.97,2
383,41.23,71.88,34.63,28.91,88.87,16.19,2
385,35.39,71.70,33.62,25.69,90.87,15.75,2
387,36.09,71.70,34.85,27.03,92.87,15.69,2
389,32.29,49.79,35.76,27.65,94.87,16.54,2
391,22.87,36.83,37.11,28.99,96.87,15.14,3
393,24.54,43.50,37.34,29.73,98.87,14.35,3
395,27.56,55.56,37.40,28.63,100.87,13.60,3
397,28.87,60.80,36.55,28.73,102.87,12.99,3
399,30.65,64.48,38.08,30.30,104.87,11.61,1
401,33.85,64.45,37.42,30.70,106.87,13.02,1
403,35.39,64.45,35.86,30.57,108.87,14.09,1
405,36.04,64.45,37.53,32.37,110.87,14.20,1
407,35.58,64.45,39.20,34.17,112.87,14.07,1
409,37.99,72.12,40.56,35.31,114.87,14.53,1
411,40.26,77.04,41.48,35.56,116.87,14.85,1
413,43.00,88.09,42.03,35.15,118.87,17.65,1
415,43.39,89.64,42.77,35.10,120.87,18.16,1
417,44.54,94.24,41.57,35.17,122.87,20.25,1
419,45.20,96.88,42.74,35.88,124.87,21.02,1
421,45.19,96.84,43.42,35.72,126.87,19.91,2
423,34.16,52.70,44.54,36.33,128.87,17.58,2
425,25.09,41.82,44.94,35.57,130.87,17.61,2
427,29.05,47.83,46.73,37.19,132.87,16.07,2
429,29.87,47.89,47.45,36.88,134.87,14.06,2
431,32.14,53.67,46.61,36.08,136.87,13.61,2
433,32.77,60.60,47.20,35.73,138.87,14.68,2
435,33.74,61.45,47.90,36.14,140.87,13.59,2
437,26.69,33.44,46.80,35.99,142.87,12.72,3
439,19.68,25.33,47.08,35.09,144.87,10.84,3
441,22.15,30.36,47.33,34.28,146.87,10.97,3
443,22.39,30.94,47.97,34.70,148.87,10.90,3
445,23.54,30.94,47.87,35.24,150.87,12.29,1
447,24.13,30.94,41.41,31.96,152.87,8.47,1
449,26.15,30.94,,,,6.80,1
451,28.32,30.94,,,,11.89,1
453,30.91,33.54,,,,14.11,4
455,24.67,37.30,,,,13.57,4
457,22.41,37.24,,,,14.44,4
459,22.41,37.24,,,,18.24,4
461,22.40,37.24,,,,22.89,4
463,18.86,37.24,,,,24.23,4
465,16.12,37.24,,,,24.03,2
467,16.12,37.24,,,,23.15,2
469,16.10,37.24,,,,21.84,2
471,16.17,37.93,,,,22.03,2
473,18.16,43.48,,,,24.61,2
475,19.42,43.28,,,,26.98,2
477,17.92,32.19,,,,28.14,2
479,10.23,23.12,,,,28.41,2
481,11.91,24.54,,,,26.70,1
483,13.60,31.27,,,,29.63,1
485,14.00,32.90,,,,32.68,1
487,15.18,37.62,,,,33.56,1
489,15.91,37.52,,,,32.57,1
491,17.15,37.40,,,,30.91,1
493,12.41,23.12,,,,30.52,1
495,14.49,23.12,,,,28.18,1
497,16.11,23.12,,,,24.51,2
499,21.70,27.78,,,,18.35,2
501,26.36,37.22,,,,14.93,2
